$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
3.67,4.207,3.893,3.633,9.056,2.581,4.696,3.382,4.935,240.529,1.601,4.004,4.277,2.892,2.376,2.278,4.364,2.29,2.727,1.704,3.664,3,4.03,3.838,4.284,3.217,2,800.236,27.207,2172.284,0.536
2.079,3.992,4.748,4.208,9.705,1.9,4.057,3.911,3.505,192.247,3.681,3.848,4.841,1.491,2.071,5.978,3.961,3.286,3.496,1.109,3.19,3,2.244,3.581,2.697,3.619,2,275.757,20.427,1670.967,0.536
2.55,2.953,4.466,4.553,7.677,1.616,2.866,1.998,3.504,158.799,1.647,4.537,4.655,1.609,2.628,5.751,3.289,2.027,2.647,4.332,3.014,3,1.477,3.27,1.772,3.231,2,327.564,21.435,2119.226,2.681
3.185,1.277,4.745,2.849,7.39,2.841,3.457,1.891,1.099,289.882,1.167,3.517,4.061,1.01,2.237,3.296,1.596,2.205,3.478,4.966,2.87,3,3.337,3.579,3.378,3.131,2,1035.819,30.937,7542.505,0.268
3.289,1.233,4.023,4.202,8.624,3.291,4.589,4.45,1.599,312.762,3.09,3.338,2.324,2.292,2.314,5.438,3.97,2.442,2.606,2.833,4.672,3,4.963,3.124,4.465,3.595,2,966.151,29.595,3179.239,0.536
4.117,3.41,4.717,3.007,8.302,3.332,3.799,3.021,3.002,141.833,2.73,3.201,3.565,1.746,2.802,5.36,2.637,4.559,2.366,4.647,3.927,3,4.735,3.49,3.318,3.074,2,480.41,23.925,2888.005,0.536
3.101,2.478,4.446,4.748,8.565,1.799,2.613,1.879,3.484,76.749,3.685,4.048,2.817,1.376,2.455,3.543,2.956,2.357,3.818,1.847,2.849,3,5.303,3.544,2.307,3.794,2,170.489,17.718,1776.238,1.072
2.894,3.574,4.31,3.17,7.999,3.658,4.755,2.637,1.948,245.502,1.629,4.082,4.422,1.496,2.621,5.072,3.393,3.637,3.875,3.543,4.059,3,5.227,3.073,3.288,3.84,2,897.312,29.386,3156.425,0
2.015,2.651,4.82,2.292,3.875,3.497,3.322,3.02,1.28,345.583,2.609,3.473,1.524,1.782,2.911,5.447,1.095,3.782,1.041,3.354,3.673,3,5.091,3.07,4.94,3.285,2,1014.785,30.373,9696.682,1.609
2.399,1.268,3.571,3.3,7.771,2.416,1.302,2.812,1.194,308.967,3.341,4.844,3.444,1.808,2.378,1.181,2.724,3.208,1.436,4.016,5.621,3,4.369,3.238,2.481,3.52,2,751.153,28.545,20670.538,1.609
2.953,1.286,4.967,3.911,3.304,2.976,3.009,1.312,4.669,85.429,3.472,3.95,1.451,1.363,2.237,1.103,4.774,4.24,1.813,2.885,4.041,3,5.232,3.29,4.278,3.551,2,205.786,17.991,2711.965,1.609
4.346,2.592,4.437,2.312,6.288,3.189,2.538,5.87,1.387,194.855,2.752,4.638,2.469,1.213,2.396,5.705,4.482,3.173,1.227,2.91,5.607,3,5.83,3.276,3.264,3.112,2,369.984,22.255,3570.853,2.145
2.66,2.995,4.236,3.489,6.277,2.876,1.474,3.395,4.557,21.981,3.18,4.565,3.167,1.706,2.568,4.611,2.852,3.446,2.379,3.91,5.498,3,3.379,3.157,2.432,3.688,2,70.143,13.266,976.783,1.072
2.11,1.5,4.97,4.163,6.915,3.632,1.588,1.097,1.634,285.483,3.825,3.748,4.726,1.105,2.707,3.501,1.997,3.055,3.146,3.783,4.78,3,2.924,3.304,3.902,3.339,2,579.586,25.996,9111.266,0
2.836,2.179,4.534,3.239,6.368,2.16,3.307,3.467,3.503,244.066,3.276,4.395,1.773,1.902,2.412,3.827,2.205,2.227,2.635,3.297,2.044,3,4.11,3.607,2.35,3.315,2,775.346,28.672,6139.406,1.072
2.329,4.063,4.565,2.125,8.442,3.047,4.177,4.028,3.339,179.13,3.997,3.931,2.392,2.908,2.969,2.823,2.136,2.786,1.508,3.532,5.29,3,4.724,3.425,4.919,3.955,2,452.724,23.111,2793.441,1.609
3.526,1.738,4.978,2.784,8.507,3.773,4.413,5.191,3.306,110.307,3.734,3.85,3.53,1.704,2.007,2.682,4.605,4.258,3.562,3.38,5.233,3,3.035,3.891,4.213,3.831,2,470.312,23.163,2143.634,0
4.714,3.205,3.52,4.784,3.736,1.207,2.105,3.693,4.952,111.108,2.688,3.497,3.533,1.693,2.85,5.921,3.988,3.484,2.945,1.185,5.614,3,3.337,3.737,3.635,3.082,2,335.782,21.057,2861.68,0
4.048,3.076,4.307,4.217,5.925,3.814,2.351,1.914,3.927,48.169,1.978,3.421,2.656,1.884,2.796,3.474,2.113,4.58,1.853,2.483,2.062,3,4.505,3.927,4.716,3.05,2,116.962,15.321,1767.101,1.877
3.152,2.469,4.608,3.46,7.617,1.231,3.531,2.288,2.086,28.42,3.007,3.181,3.705,1.355,2.677,1.905,1.8,4.807,2.406,3.022,4.384,3,4.21,3.105,4.233,3.466,2,126.074,16.127,915.02,1.072
3.434,1.186,3.969,3.121,3.011,3.138,4.294,4.35,3.501,192.589,1.436,3.053,3.776,3.253,2.879,1.024,2.223,3.498,1.11,2.644,2.491,3,1.557,3.666,3.529,3.178,2,684.149,26.394,8137.702,1.34
3.466,1.244,3.583,2.833,7.401,3.49,1.039,2.091,4.23,248.871,2.029,4.081,3.248,2.717,2.533,4.546,1.639,3.917,1.415,3.157,3.994,3,1.46,3.634,3.245,3.76,2,1219.217,32.288,39821.054,1.609
2.362,2.469,3.595,2.437,3.713,1.145,3.765,1.012,4.818,36.54,1.992,4.209,3.297,3.565,2.485,1.059,1.655,2.382,1.143,3.606,3.852,3,3.951,3.233,2.702,3.529,2,87.458,14.254,1696.727,2.145
2.559,2.423,3.645,4.226,8.502,1.454,4.304,1.744,4.256,381.045,1.278,4.21,4.525,3.845,2.119,4.908,4.247,2.489,3.488,1.485,2.305,3,4.914,3.83,1.871,3.408,2,504.209,24.583,3358.688,0.536
3.15,3.701,4.033,3.127,6.012,3.771,1.832,5.09,4.686,40.165,3.464,4.841,2.577,3.612,2.775,4.592,2.504,3.074,2.035,3.857,5.336,3,2.501,3.577,3.396,3.112,2,113.966,15.193,1096.892,1.072
2.915,3.441,3.853,2.813,9.618,1.853,3.716,3.279,4.39,53.841,1,3.554,4.308,3.816,2.49,2.25,1.31,4.871,3.63,2,5.497,3,5.15,3.248,4.545,3.063,2,205.838,18.687,1074.676,0.268
2.316,2.713,3.664,2.629,5.719,2.759,4.137,4.141,2.988,15.214,3.658,4.763,4.344,1.473,2.232,1.127,1.792,4.12,1.789,1.513,3.663,3,2.481,3.44,1.212,3.903,2,72.591,13.987,1200.876,2.413
2.422,3.922,4.979,2.141,9.268,3.895,1.977,1.105,2.444,137.377,1.64,3.373,2.711,2.282,2.416,5.879,1.415,4.882,1.135,2.84,4.305,3,2.038,3.14,3.646,3.732,2,900.806,29.851,17488.517,1.877
2.918,3.948,4.378,4.334,5.144,2.96,3.65,1.304,3.94,37.479,1.518,4.805,4.81,3.61,2.692,3.18,4.116,2.657,3.276,2.973,3.011,3,5.462,3.73,3.899,3.095,2,58.938,12.485,180.479,0
2.794,1.741,3.787,4.607,3.92,1.382,4.957,1.886,1.177,22.389,2.521,3.992,4.8,1.598,2.284,2.397,3.737,3.385,3.162,3.171,5.351,3,5.222,3.003,1.785,3.286,2,81.241,14.285,391.389,0
2.414,5.665,3.006,3.886,4.879,1.777,3.108,5.392,4.915,15.837,2.409,3.403,4.414,1.753,2.522,2.934,2.191,3.761,2.778,2.034,5.7,3,1.672,3.184,3.954,3.222,2,83.323,13.97,328.631,0
2.646,5.108,3.289,4.476,4.57,3.71,3.931,1.551,4.892,115.59,1.731,3.937,1.401,2.554,2.878,4.84,1.545,2.765,1.514,2.308,4.198,3,4.17,3.374,1.714,3.212,2,418.675,23.497,7489.497,1.34
3.233,2.768,3.675,3.149,5.275,3.516,3.832,5.928,2.965,55.894,2.913,4.522,3.29,1.289,2.894,4.472,1.397,4.139,1.818,1.441,3.37,3,5.112,3.452,4.174,3.754,2,199.848,18.882,1236.014,1.609
2.918,2.021,3.785,2.901,5.432,1.988,4.023,2.095,1.757,163.974,3.816,4.581,1.835,3.661,2.823,2.156,2.161,2.576,2.885,4.256,4.339,3,5.635,3.651,3.75,3.914,2,417.982,23.409,2707.127,1.072
2.621,5.534,4.812,3.363,9.622,2.019,3.675,1.938,4.762,153.997,3.485,3.415,3.962,2.49,2.288,4.997,3.587,3.624,1.735,2.461,3.727,3,2.224,3.641,1.879,3.014,2,384.835,22.607,3467.36,1.877
4.025,4.761,4.874,3.288,8.762,1.95,2.009,1.138,3.828,245.298,3.328,3.151,3.184,1.721,2.851,4.17,4.891,2.344,1.485,1.525,4.536,3,4.44,3.652,3.943,3.855,2,406.627,22.469,5461.523,2.145
3.702,1.635,4.934,3.399,9.992,3.188,1.493,1.559,4.826,147.301,2.526,3.332,4.035,3.441,2.828,5.069,1.92,2.577,1.092,2.823,2.494,3,2.611,3.763,2.119,3.431,2,267.859,20.146,8653.423,1.609
2.002,4.359,3.906,4.184,6.719,1.143,1.354,1.394,4.469,339.332,3.962,3.751,3.382,3.731,2.881,2.564,3.536,3.225,3.101,1.957,3.688,3,5.476,3.713,2.027,3.477,2,273.757,20.378,5676.538,0
2.04,4.764,4.712,2.584,9.243,1.61,2.971,2.499,3.398,246.656,2.224,3.377,3.296,1.63,2.267,2.254,3.08,2.083,3.659,2.131,5.056,3,5.136,3.328,3.406,3.826,2,349.528,21.76,5423.492,0.536
2.438,1.582,3.116,4.77,4.642,2.277,3.522,1.604,1.917,241.954,3.585,4.89,2.535,3.831,2.289,4.998,3.807,4.101,1.775,4.107,4.582,3,1.004,3.319,3.294,3.401,2,605.292,25.878,6035.28,1.609
2.445,4.162,4.879,4.743,8.745,3.093,1.474,2.914,1.081,102.15,2.519,3.18,2.837,1.558,2.792,4.929,4.305,3.048,1.217,4.005,2.843,3,4.924,3.364,2.795,3.847,2,221.75,18.963,1346.54,1.609
3.517,4.444,4.895,2.897,6.837,1.228,4.793,1.479,4.389,347.312,2.446,4.787,3.193,1.403,2.834,5.532,4.227,2.577,2.835,2.051,4.747,3,3.515,3.185,3.796,3.401,2,900.483,28.447,3892.244,2.145
4.034,4.434,3.014,3.013,9.21,3.65,3.369,2.786,3.218,322.758,3.328,4.07,4.308,3.075,2.933,1.58,1.649,2.711,1.179,2.55,2.22,3,1.797,3.216,4.185,3.276,2,786.87,28.243,10272.809,1.609
2.295,1.111,4.887,2.19,6.134,3.083,4.072,4.2,4.725,154.573,3.791,4.426,3.616,3.794,2.913,5.12,2.237,4.889,1.107,3.984,5.662,3,2.616,3.241,2.416,3.368,2,427.531,22.739,5610.809,2.145
3.535,1.814,3.693,2.157,4.376,1.486,1.601,3.24,4.051,168.66,1.534,3.645,2.54,2.329,2.409,4.14,1.771,2.637,1.698,3.286,2.424,3,5.627,3.849,4.735,3.605,2,399.243,22.281,4162.448,1.34
3.374,3.33,4.188,2.511,3.913,2.104,2.545,1.837,2.085,220.074,2.248,3.694,1.781,3.71,2.399,1.011,2.991,3.256,3.747,2.478,3.971,3,4.955,3.708,4.98,3.13,2,760.932,27.459,5138.256,0
3.847,4.34,3.646,2.18,3.599,3.706,2.492,1.313,1.528,53.739,2.394,3.249,4.852,3.555,2.757,5.496,1.478,3.559,3.658,1.234,5.983,3,3.691,3.676,2.532,3.344,2,278.097,21.26,3588.347,0
2.371,3.523,4.373,2.684,8.054,2.164,4.828,1.651,4.383,337.319,3.963,4.532,2.625,3.597,2.314,1.394,2.912,4.285,3.059,4.588,5.424,3,2.665,3.997,4.371,3.114,2,1054.764,29.365,6210.162,0
2.232,2.225,4.271,3.304,4.784,3.815,2.016,2.172,2.705,290.171,1.88,3.708,2.325,3.849,2.096,2.849,4.441,2.035,2.696,4.005,3.328,3,5.996,3.331,3.316,3.1,2,630.121,26.036,3645.107,0.804
2.282,2.27,4.633,2.418,7.6,3.691,4.246,3.108,4.473,166.139,3.219,4.578,3.342,2.326,2.476,2.15,2.057,4.234,3.448,4.656,3.052,3,4.184,3.237,2.963,3.822,2,570.325,24.851,3941.88,0
2.596,2.488,3.178,4.581,5.403,3.762,1.052,2.945,3.262,290.791,2.753,4.188,1.582,2.11,2.271,4.071,2.864,4.042,1.953,4.976,2.646,3,2.64,3.334,3.298,3.077,2,787.548,27.379,10742.113,1.609
2.553,2.689,3.986,4.702,6.717,1.74,4.621,5.788,4.624,197.846,2.217,3.869,3.24,1.928,2.851,4.651,4.485,3.187,2.095,3.881,5.32,3,5.846,3.524,4.697,3.588,2,585.513,24.225,644.746,0
2.163,3.624,3.725,3.302,9.893,1.786,2.496,4.561,4.836,312.197,2.336,3.649,2.923,2.858,2.091,1.258,2.891,2.484,1.447,1.848,2.318,3,3.603,3.806,3.903,3.549,2,431.6,23.089,7701.243,1.072
2.304,5.829,3.932,2.841,4.099,1.965,1.486,2.516,1.083,70.43,1.011,4.254,4.751,1.641,2.26,5.499,3.231,4.795,2.133,2.729,2.829,3,2.338,3.892,2.956,3.585,2,226.732,19.806,1974.966,1.072
2.511,1.889,4.476,2.839,9.755,1.288,4.329,5.22,3.867,241.605,1.758,3.428,2.112,3.04,2.165,2.93,1.252,2.28,3.252,1.432,2.907,3,4.803,3.798,4.1,3.329,2,498.2,24.742,3479.582,0.804
2.744,2.412,4.553,3.607,9.668,2.291,3.572,5.626,1.688,167.681,2.417,4.865,3.753,3.438,2.967,5.07,3.378,4.224,2.266,2.299,3.158,3,5.155,3.481,2.095,3.818,2,306.368,21.386,1598.777,1.072
2.456,4.331,3.973,3.877,3.712,3.678,4.724,5.134,3.031,288.307,2.8,4.653,3.641,1.524,2.773,5.415,3.787,4.867,2.879,2.056,4.239,3,3.03,3.337,4.111,3.225,2,864.026,28.654,3521.55,0.536
3.906,2.926,3.309,3.13,4.102,2.126,3.553,5.058,3.696,67.802,2.19,3.799,3.604,1.906,2.367,4.699,2.438,3.008,1.38,1.22,2.858,3,4.598,3.377,2.675,3.163,2,224.785,19.545,1882.716,1.072
3.09,4.08,4.406,3.294,6.299,2.146,4.583,3.638,1.618,121.905,1.63,3.787,4.545,3.505,2.298,1.264,4.303,4.629,3.856,1.766,2.04,3,1.764,3.78,4.067,3.372,2,680.177,26.687,1049.955,0.268
4.076,1.861,3.612,2.702,4.274,1.413,1.028,4.301,3.976,165.764,2.903,4.752,4.635,1.513,2.175,1.543,4.174,2.883,2.414,2.741,5.253,3,2.783,3.248,3.608,3.058,2,495.587,24.191,5351.447,1.072
2.282,4.383,3.707,2.959,6.747,1.205,1.595,5.899,2.176,206.133,3.212,3.397,3.108,1.336,2.134,4.795,4.77,4.513,1.35,3.084,4.652,3,3.229,3.172,3.88,3.976,2,725.152,26.46,2621.06,1.072
2.716,3.558,3.811,2.694,5.234,3.472,4.991,2.341,4.968,230.788,1.668,4.347,4.965,3.427,2.907,1.928,2.869,4.292,3.573,1.461,3.96,3,1.114,3.789,1.025,3.949,2,1561.115,35.108,12178.591,1.072
2.689,2.514,3.464,3.119,4.055,1.587,1.033,1.681,3.932,107.425,1.217,3.016,4.162,2.38,2.055,3.111,2.296,4.312,2.288,4.004,2.783,3,3.486,3.012,3.014,3.157,2,251.433,19.661,5727.785,0.268
2.662,3.922,4.882,2.577,6.652,3.771,1.373,2.993,3.994,266.972,1.683,3.511,2.484,2.732,2.271,4.794,3.646,4.201,3.144,2.165,5.125,3,1.643,3.092,3.435,3.252,2,1897.17,35.413,18555.246,0.268
4.999,2.415,4.682,2.339,7.694,3.942,2.541,1.15,2.899,146.745,2.336,4.777,3.907,3.96,2.896,3.603,1.372,2.318,3.941,3.154,3.21,3,1.484,3.253,3.378,3.026,2,486.86,24.492,6146.131,0
2.831,1.538,4.686,4.211,5.568,2.814,4.732,4.193,3.857,86.112,2.027,3.042,3.272,1.862,2.252,4.121,4.652,3.963,2.573,4.259,2.322,3,4.956,3.983,3.246,3.704,2,269.057,19.566,662.578,0.536
2.164,2.059,3.965,3.206,6.822,1.07,2.299,4.323,1.525,192.945,1.112,4.112,4.703,2.814,2.055,5.789,3.482,4.593,3.579,2.636,2.428,3,4.298,3.357,4.08,3.677,2,432.506,23.263,1427.176,0.536
2.25,1.979,3.575,4.408,3.174,3.674,2.286,1.363,1.307,323.164,3.975,4.005,3.595,3.923,2.955,4.979,3.71,4.337,2.255,1.651,5.577,3,5.19,3.936,3.358,3.706,2,699.85,28.03,9638.766,0.536
2.661,4.784,3.209,3.968,3.142,2.724,3.914,1.667,4.193,199.611,2.786,3.639,2.648,1.365,2.315,1.713,2.287,4.58,3.277,2.321,3.474,3,1.045,3.472,2.896,3.27,2,1251.924,32.488,16734.969,0.268
2.47,1.483,4.104,3.843,4.719,1.197,2.826,3.989,2.203,238.588,3.07,3.756,4.758,2.864,2.245,4.916,4.593,4.552,3.958,1.139,2.352,3,2.566,3.065,1.135,3.658,2,625.073,27.616,3466.84,0.804
3.607,1.745,3.489,2.86,5.462,3.196,2.285,3.504,3.544,142.408,1.543,4.676,3.632,3.913,2.992,2.628,1.793,3.314,3.572,1.404,4.883,3,4.98,3.507,4.639,3.864,2,413.007,23.347,4629.382,0
2.038,4.853,4.195,4.406,9.22,1.977,2.437,3.866,2.595,118.095,1.566,4.721,3.224,2.316,2.163,2.517,3.894,3.416,3.318,1.683,2.611,3,2.851,3.162,3.016,3.493,2,327.48,21.973,1967.266,1.072
2.724,2.485,4.99,3.15,7.853,1.972,3.114,3.992,1.234,68.569,1.565,3.004,3.283,3.409,2.674,5.837,2.279,3.574,1.424,1.117,4.788,3,3.676,3.212,3.652,3.263,2,249.03,20.277,2106.816,2.413
3.077,1.462,4.126,4.388,8.519,1.942,1.726,3.924,4.951,330.297,2.434,3.766,1.786,3.367,2.282,4.551,4.116,3.866,3.914,2.461,5.356,3,4.712,3.901,4.537,3.184,2,738.521,26.485,5436.957,0.536
2.677,5.711,4.064,3.172,9.452,1.52,1.805,3.104,1.649,131.129,2.564,3.937,4.691,2.547,2.33,3.931,3.009,3.851,2.243,1.293,3.375,3,4.684,3.941,4.249,3.344,2,217.763,19.34,1639.86,1.072
2.488,2.395,3.927,3.375,7.893,1.625,3.064,4.67,2.92,73.84,3.364,4.369,4.977,1.907,2.149,5.472,1.557,3.374,3.506,1.662,5.992,3,4.153,3.745,1.088,3.066,2,264.446,20.907,2009.995,0.536
2.123,4.502,4.118,2.904,4.515,3.203,1.642,1.293,1.044,91.038,2.887,4.496,1.683,1.242,2.224,4.771,1.85,3.901,1.804,2.305,5.793,3,1.195,3.791,4.056,3.921,2,566.722,26.058,15139.888,2.145
3.39,1.948,4.248,3.328,4.007,3.737,4.987,1.94,3.444,240.507,3.935,4.797,1.909,1.586,2.527,4.494,2.257,4.391,2.879,1.542,5.602,3,1.908,3.2,3.302,3.284,2,1836.994,37.078,20820.217,1.072
2.944,4.635,4.397,4.74,8.389,3.624,1.554,1.451,4.951,129.783,1.197,4.801,4.582,1.037,2.79,2.226,3.051,3.392,1.244,2.822,2.777,3,1.073,3.348,4.584,3.208,2,274.812,19.509,3795.659,2.145
2.009,1.771,4.99,4.858,5.083,1.478,4.218,3.942,2.654,233.975,1.89,3.612,1.891,2.446,2.505,2.163,4.607,2.611,3.408,4.383,3.093,3,2.356,3.549,4.293,3.481,2,487.332,23.218,1307.58,0.804
3.898,2.542,3.559,3.475,6.22,2.458,3.806,5.053,1.776,201.879,3.017,4.027,4.37,1.987,2.631,5.559,3.893,3.237,1.071,2.573,5.537,3,2.861,3.441,4.273,3.414,2,627.958,26.107,3045.547,1.609
2.34,2.31,3.892,4.027,4.408,2.864,2.615,3.23,4.922,252.284,3.058,3.125,4.504,3.545,2.843,3.405,4.271,3.091,1.045,4.925,4.042,3,3.338,3.875,1.008,3.31,2,324.921,20.489,4658.586,1.072
2.705,2.205,4.544,3.928,4.931,3.984,2.324,4.277,2.28,116.742,3.744,3.254,1.716,1.325,2.05,2.188,2.561,3.083,1.223,1.037,2.401,3,3.144,3.662,2.364,3.125,2,513.948,25.679,10212.119,1.609
3.458,1.125,3.024,2.445,3.663,1.672,2.215,4.954,3.093,338.12,3.065,3.042,2.429,2.934,2.543,2.662,2.465,2.606,1.351,2.158,3.084,3,5.01,3.008,4.957,3.584,2,1004.613,29.824,7533.097,1.072
3.364,3.267,3.121,3.066,9.289,1.388,1.607,5.751,1.613,101.816,3.648,3.145,4.963,2.847,2.302,2.586,3.191,3.356,1.148,1.785,4.47,3,4.348,3.482,4.618,3.667,2,210.301,18.686,1208.495,1.072
4.371,5.559,3.572,2.171,9.382,2.305,1.721,1.032,2.949,214.499,3.986,4.523,3.968,2.754,2.545,5.957,4.469,3.921,1.608,3.368,5.505,3,4.355,3.062,3.453,3.723,2,440.424,22.987,4341.893,1.609
3.266,5.488,4.921,2.309,5.913,3.131,1.742,5.541,1.93,32.144,3.85,3.024,1.204,1.475,2.239,3.334,4.199,2.461,1.032,4.052,3.508,3,4.58,3.97,4.691,3.494,2,110.076,15.191,328.526,1.609
2.101,1.897,3.06,3.725,5.36,2.384,3.052,3.629,4.517,191.863,3.527,4.469,4.904,3.444,2.833,5.909,3.658,3.909,1.137,4.902,5.474,3,2.637,3.115,2.039,3.968,2,443.701,22.587,2996.335,1.609
4.057,2.84,3.428,4.037,3.777,3.812,3.981,4.655,1.541,40.773,2.612,4.951,3.583,3.843,2.055,2.959,4.989,2.527,3.411,1.314,2.158,3,3.86,3.655,1.853,3.232,2,122.317,16.286,403.083,0
3.196,3.95,3.068,4.746,5.632,1.439,4.886,2.511,2.013,83.92,2.96,3.164,4.379,1.5,2.547,5.773,2.223,4.249,2.087,3.707,2.862,3,4.635,3.517,2.967,3.206,2,380.771,22.707,850.961,0
2.245,5.734,4.757,3.613,7.623,3.942,1.579,1.333,1.325,71.823,1.057,3.227,1.389,2.604,2.605,4.79,1.869,2.816,2.101,3.077,2.822,3,5.966,3.36,3.361,3.364,2,216.997,19.477,1795.635,0.804
3.2,4.83,4.426,2.143,5.609,3.211,1.724,2.025,3.456,264.898,2.774,4.509,2.638,2.507,2.486,5.428,3.74,2.812,3.064,3.502,4.886,3,3.738,3.587,1.968,3.469,2,1057.669,30.344,10225.646,0.536
3.381,1.589,4.652,3.862,9.557,1.833,3.546,1.261,1.358,168.466,2.462,4.527,1.017,2.915,2.413,2.544,1.603,2.977,2.197,1.369,2.873,3,5.98,3.487,2.585,3.16,2,353.401,23.226,6760.087,2.145
3.67,5.401,3.588,3.639,6.478,3.769,2.191,1.921,2.143,29.144,3.614,4.255,4.219,2.888,2.44,3.226,4.675,2.304,1.542,4.403,4.689,3,1.433,3.563,4.932,3.582,2,104.043,14.636,311.303,1.609
3.972,2.701,4.063,3.436,5.742,1.605,3.235,4.735,4.382,11.935,1.764,3.142,1.273,1.634,2.225,5.863,1.825,2.695,3.496,1.953,4.209,3,3.788,3.83,4.877,3.461,2,104.87,15.038,360.103,0.804
2.98,3.166,4.748,2.15,4.148,3.324,2.455,3.299,3.856,15.269,1.931,4.568,3.271,3.705,2.332,1.682,2.375,4.935,3.82,2.79,2.056,3,2.862,3.787,4.252,3.326,2,60.837,12.696,388.082,0
2.345,4.424,4.769,3.564,9.133,2.642,3.468,3.197,4.219,357.978,3.611,4.618,1.582,1.432,2.025,3.075,4.134,2.407,1.779,1.272,4.272,3,4.076,3.598,2.682,3.077,2,664.785,26.912,10164.115,2.145
2.445,2.959,4.308,2.931,8.101,3.325,3.186,1.05,2.051,118.932,1.84,4.329,1.711,2.869,2.097,3.793,1.116,3.688,2.956,2.192,5.272,3,5.923,3.287,3.896,3.147,2,539.447,26.009,6091.545,1.072
3.015,2.025,3.406,4.254,3.177,1.396,2.067,2.609,2.732,85.568,2.382,3.182,4.75,2.262,2.411,1.571,2.775,2.326,2.48,2.382,2.156,3,5.159,3.765,3.326,3.346,2,161.65,17.6,1893.94,0
3.064,2.799,3.635,4.632,6.983,1.95,1.765,2.325,3.839,96.929,1.809,3.363,4.567,1.264,2.213,3.961,3.114,4.862,3.76,2.36,4.697,3,4.879,3.035,4.756,3.144,2,223.431,18.991,1792.664,0.268
3.651,1.834,3.849,2.011,8.843,2.341,1.313,4.273,2.235,388.212,3.96,3.867,3.593,2.675,2.525,3.439,1.259,2.388,3.992,1.525,2.952,3,3.197,3.708,4.073,3.965,2,752.486,28.066,15764.983,0
4.809,3.141,4.059,2.508,7.528,3.405,4.009,2.913,4.538,214.822,3.555,4.325,1.917,2.439,2.633,5.986,1.245,2.648,2.082,3.198,2.758,3,3.081,3.909,4.004,3.074,2,1053.765,30.156,7073.349,1.072
2.225,2.97,3.792,3.212,6.021,3.603,1.923,3.943,2.8,375.279,1.717,3.559,4.603,1.15,2.46,1.504,3.239,3.404,3.642,2.318,5.169,3,5.385,3.082,1.201,3.274,2,1240.979,33.545,18441.466,0.268
4.069,1.523,4.132,2.758,3.648,3.021,2.211,2.116,2.705,28.288,3.013,4.234,2.506,3.091,2.177,2.327,3.476,2.916,1.556,3.669,4.345,3,4.631,3.846,2.346,3.011,2,84.623,14.218,1661.027,2.145
2.178,1.736,3.506,4.643,5.908,2.775,1.912,5.827,1.256,229.408,2.785,4.482,4.882,1.116,2.566,4.134,4.302,3.508,1.513,3.693,5.404,3,1.735,3.177,2.643,3.709,2,475.292,24.212,3985.976,1.877
2.32,1.452,4.434,2.626,5.653,1.091,1.427,5.307,4.671,299.716,2.264,4.493,2.483,2.032,2.118,4.855,2.959,2.201,3.813,4.988,2.26,3,3.504,3.58,3.33,3.383,2,533.537,24.062,2275.167,1.072
3.259,5.605,4.489,2.795,5.262,3.58,2.74,4.63,3.391,158.007,2.891,4.41,2.472,1.596,2.216,3.586,4.149,2.234,3.315,4.796,2.197,3,2.072,3.608,3.953,3.255,2,640.354,25.521,1127.875,0
3.121,1.006,4.088,3.387,3.202,2.66,2.543,2.775,3.559,268.168,3.119,4.952,1.712,3.642,2.742,5.223,4.824,2.106,2.177,4.067,5.931,3,5.548,3.599,3.804,3.835,2,467.447,23.023,3137.7,1.072
2.753,3.066,3.937,4.086,4.869,3.227,1.762,4.921,1.441,240.511,1.951,3.697,2.71,2.065,2.842,4.491,3.918,3.392,1.024,1.234,3.834,3,5.967,3.464,3.554,3.595,2,729.76,27.594,4756.985,1.34
2.493,4.847,3.029,2.182,6.726,1.085,2.272,1.614,3.822,262.805,3.187,4.943,3.68,3.43,2.047,2.272,2.792,4.685,2.152,2.214,3.359,3,2.65,3.875,4.209,3.702,2,501.806,24.296,9080.786,1.072
2.575,4.575,3.403,3.537,6.985,3.385,2.358,3.836,4.797,92.02,3.188,4.342,4.528,3.179,2.758,1.276,2.561,2.123,3.867,2.734,3.731,3,2.152,3.292,2.92,3.947,2,217.907,18.684,1973.171,0
2.583,2.697,3.881,4.663,6.683,3.425,3.379,2.072,1.762,146.117,1.037,3.104,1.442,2.812,2.222,3.671,4.001,3.83,3.233,2.558,4.717,3,5.32,3.367,4.81,3.887,2,951.858,29.313,3249.677,0.268
2.355,4.432,3.801,3.183,7.131,1.525,2.322,5.988,1.992,250.911,2.955,3.071,3.405,3.764,2.292,4.387,4.405,2.331,3.816,1.774,5.465,3,1.38,3.193,3.405,3.712,2,894.595,28.949,2470.031,0
3.474,3.016,4.338,4.981,6.058,2.708,1.76,2.279,1.619,154.629,1.498,3.004,2.389,1.934,2.273,1.585,3.747,4.366,3.417,2.171,2.06,3,3.484,3.744,4.079,3.062,2,534.762,25.015,5547.772,0.268
3.062,4.553,3.903,2.462,6.996,3.963,2.75,1.484,3.331,23.551,1.61,4.995,3.333,2.577,2.437,3.27,1.687,3.172,1.685,1.022,5.425,3,2.292,3.379,2.732,3.859,2,168.009,17.844,3603.12,1.609
