$Data,$aa,$acap,$aexp,$b,$cplx,$docu,$etat,$flex,$kloc,$ltex,$pcap,$pcon,$plex,$pmat,$pr,$prec,$pvol,$rely,$resl,$ruse,$sced,$site,$stor,$team,$time,$tool,<effort,<months,<defects,<risks
4.193,2.795,3.035,2.873,4.328,1.112,4.547,2.88,4.043,86.956,2.852,4.057,1.744,1.811,2.065,3.862,4.32,3.32,1.213,3.631,5.522,3,2.801,3.366,3.311,3.935,2,477.682,23.279,3551.644,2.145
3.117,1.977,3.437,2.844,9.983,1.581,2.035,5.254,3.463,124.163,3.474,4.042,3.236,2.992,2.702,1.081,3.209,2.813,1.089,3.87,2.923,3,1.524,3.485,3.992,3.653,2,185.189,17.683,2630.236,2.145
4.392,3.278,3.353,3.774,7.463,3.084,2.39,3.299,2.215,73.944,1.35,4.89,3.392,2.471,2.34,4.04,1.358,2.917,1.616,4.919,3.591,3,2.855,3.998,3.022,3.471,2,418.114,23.585,2874.049,1.609
4.615,1.753,4.135,4.171,8.836,2.251,4.745,2.792,4.471,246.826,1.186,3.248,3.151,2.503,2.727,3.02,3.145,2.525,1.917,2.844,2.012,3,5.069,3.339,1.78,3.277,2,578.74,25.061,5763.789,1.877
4.846,3.366,4.41,4.22,7.512,3.51,1.065,3.358,2.934,72.372,2.12,3.191,2.159,2.81,2.45,1.237,2.136,2.171,2.361,4.362,4.105,3,1.678,3.655,3.255,3.125,2,363.147,22.229,4618.619,0.536
5,2.998,4.724,3.797,5.471,2.252,1.468,4.975,4.498,143.278,2.536,3.864,1.811,2.693,2.766,4.86,3.127,2.897,3.076,3.209,5.757,3,5.767,3.612,2.023,3.13,2,457.727,23.693,3353.817,0
4.724,1.632,3.424,3.84,4.229,3.609,4.508,3.887,2.029,319.337,1.965,3.047,2.592,1.583,2.793,4.415,1.683,3.817,1.655,1.919,3.69,3,1.04,3.669,1.642,3.019,2,3787.253,48.176,45247.889,1.877
4.172,1.579,3.235,2.354,3.698,1.421,1.329,5.302,4.298,63.208,1.588,4.391,4.183,3.353,2.019,2.679,2.096,4.179,2.852,3.909,4.651,3,2.532,3.147,2.338,3.213,2,250.416,19.617,2652.033,1.072
4.349,2.558,3.42,4.352,4.208,1.853,1.158,3.193,4.917,53.753,3.709,3.592,1.118,3.736,2.769,4.246,3.151,4.787,3.752,4.403,3.381,3,2.262,3.754,3.892,3.706,2,180.498,17.273,1500.297,0
4.923,5.6,3.223,2.115,8.401,3.735,1.388,1.198,4.011,324.347,3.949,3.012,3.798,2.863,2.323,2.219,3.573,3.298,3.597,1.691,4.268,3,2.889,3.47,1.966,3.041,2,1633.152,35.987,28919.54,0.804
4.812,5.85,3.083,2.269,6.056,1.008,2.717,2.14,3.827,183.98,3.617,3.064,3.203,2.376,2.608,3.669,2.193,3.907,3.552,3.737,3.169,3,4.336,3.117,4.599,3.776,2,802.852,27.361,2946.887,0
2.092,3.862,4.378,2.488,6.324,3.998,4.428,2.027,1.048,253.623,1.388,3.547,2.215,3.064,2.086,3.424,3.431,4.948,3.056,4.432,3.899,3,1.279,3.361,1.282,3.919,2,2712.561,42.834,16888.235,1.34
4.296,4.467,4.6,3.248,6.295,2.878,1.718,4.378,1.407,67.229,1.528,4.469,4.643,3.956,2.47,2.379,3.118,4.666,2.564,3.803,5.46,3,2.046,3.333,1.452,3.066,2,290.906,21.007,2262.802,1.34
4.563,5.967,3.134,2.076,3.211,1.185,4.188,4.646,4.033,142.573,2.902,3.867,4.147,1.023,2.748,5.51,1.398,2.851,1.995,1.646,3.51,3,1.036,3.846,1.171,3.71,2,1021.214,31.168,6578.506,2.145
3.932,1.332,4.021,2.922,5.444,2.56,4.783,5.413,3.537,90.378,1.108,3.186,1.719,3.826,2.752,5.899,3.068,4.679,3.59,3.323,4.355,3,3.812,3.059,2.991,3.502,2,680.499,26.669,1943.204,0.268
3.428,4.208,4.571,4.622,8.437,1.091,4.179,4.366,2.826,236.007,2.934,3.169,3.2,1.612,2.919,2.944,3.916,3.942,2.117,3.227,5.649,3,4.401,3.256,2.078,3.373,2,611.319,26.049,3435.375,1.072
4.971,2.392,4.797,3.72,4.976,2.344,3.846,1.908,2.511,46.503,1.228,4.724,1.871,3.189,2.743,4.134,1.728,2.983,3.788,4.181,4.513,3,2.761,3.798,2.629,3.747,2,308.285,21.284,2077.375,0
4.04,2.405,3.922,3.491,6.569,2.529,4.419,3.311,2.659,167.003,3.141,4.714,2.511,3.083,2.981,1.693,3.094,4.931,1.75,2.305,2.844,3,1.858,3.755,2.469,3.326,2,1139.163,31.152,8016.65,1.877
2.244,5.32,4.543,2.092,9.313,3.076,3.9,5.511,4.455,164.646,1.668,3.05,1.878,2.676,2.432,4.015,3.08,4.681,3.239,1.864,3.925,3,2.316,3.562,2.877,3.822,2,1213.068,32.169,6197.069,0.268
3.209,4.455,3.903,3.77,5.832,1.744,4.583,1.393,2.805,367.335,1.336,3.207,2.557,1.549,2.189,1.05,2.348,3.103,2.242,1.966,2.112,3,2.023,3.597,1.655,3.306,2,1962.116,38.772,30751.409,0.536
4.377,1.689,3.44,3.408,7.347,1.736,4.816,3.839,2.181,156.182,3.504,4.744,2.267,1.803,2.741,1.663,2.04,2.219,2.429,4.818,3.365,3,3.662,3.182,3.68,3.203,2,500.471,23.825,2375.593,1.072
2.965,3.242,3.683,2.174,9.618,1.817,3.781,2.837,4.047,94.807,2.029,4.815,2.559,2.24,2.148,1.564,4.351,4.084,1.628,1.801,4.286,3,5.662,3.641,3.016,3.39,2,332.908,21.297,3385.102,2.145
4.86,3.269,3.64,4.447,6.195,2.956,1.056,3.586,2.21,380.345,2.755,3.661,3.429,2.356,2.382,1.067,3.871,2.64,3.24,3.21,5.576,3,3.384,3.536,2.851,3.096,2,1584.41,34.394,16426.677,0
2.428,5.671,3.765,2.005,9.234,2.976,2.864,5.876,4.542,311.768,3.564,3.163,3.825,1.236,2.539,3.204,2.988,4.546,3.691,4.179,2.522,3,4.709,3.162,1.852,3.251,2,633.416,25.653,3391.366,0.536
4.126,3.767,3.329,2.999,5.288,3.845,2.943,4.914,4.854,17.525,2,3.166,1.128,1.339,2.382,2.023,3.999,4.547,3.57,1.052,3.447,3,1.308,3.437,3.652,3.996,2,296.547,20.419,1623.964,0.268
4.284,5.433,4.274,4.142,8.99,1.956,2.81,1.976,1.321,114.385,1.616,3.856,4.289,2.103,2.199,1.652,4.415,3.444,3.244,3.967,5.269,3,1.14,3.457,3.904,3.327,2,451.621,23.038,2114.625,0.804
3.052,1.123,3.718,2.632,9.035,1.936,2.885,5.223,1.427,97.16,2.488,3.103,2.305,3.02,2.485,4.528,4.994,2.05,1.547,1.654,3.577,3,2.716,3.23,1.175,3.112,2,420.004,23.99,2958.154,1.877
3.274,4.369,3.26,4.246,9.781,2.221,2.007,1.599,1.332,187.269,2.219,3.281,3.279,1.696,2.194,2.411,3.694,3.673,2.329,1.744,2.441,3,1.652,3.957,2.476,3.088,2,633.573,26.972,15595.908,0.268
4.784,1.699,3.541,2.046,3.405,1.416,1.423,1.213,1.824,304.718,1.357,3.518,3.262,3.143,2.061,5.535,4.794,3.159,2.781,3.414,5.096,3,2.746,3.513,2.699,3.643,2,1128.715,30.476,17573.096,0.268
4.616,1.533,3.688,4.977,7.824,3.571,2.626,5.38,2.9,84.363,2.671,3.493,2.304,1.949,2.74,4.644,4.489,3.905,1.117,3.487,2.449,3,3.419,3.481,1.624,3.093,2,264.831,20.119,1921.692,1.072
4.993,3.992,3.084,2.398,6.397,3.979,4.754,1.291,2.541,216.607,1.372,4.809,4.239,3.01,2.686,1.064,1.076,2.049,1.175,4.161,3.376,3,1.117,3.424,2.125,3.067,2,1307.224,33.704,14564.969,1.877
3.328,5.635,3.324,3.685,8.509,2.162,1.559,3.269,3.922,316.846,1.27,4.933,4.412,1.864,2.914,3.601,4.603,3.842,1.775,2.162,5.926,3,2.241,3.819,3.047,3.396,2,1088.774,30.567,9789.947,1.609
4.824,4.552,3.345,2.141,5.935,2.486,3.318,3.754,3.37,63.27,3.794,4.667,2.365,2.411,2.331,3.252,4.752,2.37,3.713,1.394,5.52,3,3.341,3.823,2.553,3.144,2,378.183,22.442,1981.22,0
3.94,2.996,4.003,2.157,4.017,2.191,3.343,2.066,2.621,207.855,2.903,4.403,1.93,2.173,2.82,3.782,4.38,3.237,1.134,3.171,5.419,3,1.97,3.389,1.368,3.537,2,982.663,30.355,18145.805,3.217
2.191,2.631,3.163,3.826,9.528,3.95,1.288,4.075,3.814,68.332,1.116,3.375,1.514,2.822,2.797,2.528,1.503,4.289,3.56,2.563,5.733,3,1.887,3.161,3.11,3.805,2,577.747,25.67,11502.954,0.268
3.362,3.284,4.403,2.771,9.099,1.576,1.574,4.754,2.518,274.437,2.292,4.973,3.097,3.213,2.798,5.646,3.549,4.162,3.259,4.553,3.114,3,1.999,3.183,3.446,3.507,2,813.035,28.061,2883.01,1.072
4.385,1.616,4.485,3.968,3.385,2.351,1.763,4.703,2.642,303.219,1.121,4.069,1.912,3.92,2.151,2.611,2.194,3.632,2.452,4.658,3.449,3,5.562,3.109,1.536,3.394,2,483.736,24.435,7344.605,1.072
4.811,5.281,3.997,4.426,4.744,2.551,3.473,5.891,2.351,212.599,1.36,4.191,2.147,3.184,2.097,2.283,4.681,3.23,3.141,3.508,5.048,3,5.228,3.002,3.827,3.056,2,1064.069,30.471,1290.478,0
4.219,5.929,3.879,2.903,3.737,3.193,2.602,4.735,2.789,295.77,3.115,3.206,2.37,3.142,2.511,4.599,4.603,2.745,3.961,2.741,3.933,3,1.173,3.699,2.043,3.284,2,2340.681,39.037,6204.919,0.268
4.531,5.84,3.697,2.517,4.2,1.01,2.816,1.544,2.705,373.754,2.697,3.158,4.28,1.335,2.916,1.636,3.405,3.252,1.348,3.891,5.025,3,3.304,3.472,3.595,3.379,2,1297.125,32.052,11694.544,1.072
4.905,5.533,4.467,3.429,9.068,2.831,3.076,2.485,2.854,374.675,1.28,4.131,2.6,2.846,2.552,5.496,2.423,2.477,1.007,4.531,2.286,3,4.616,3.305,2.257,3.204,2,777.513,27.488,5824.513,2.145
3.938,5.012,3.147,4.884,5.422,1.686,2.516,4.102,3.73,243.003,1.664,3.97,3.574,1.117,2.356,4.794,1.809,4.192,2.832,4.121,3.443,3,2.684,3.47,2.403,3.265,2,1190.21,31.743,6602.85,0.268
2.879,5.255,3.338,2.318,7.594,1.881,3.63,1.283,4.333,16.256,1.08,4.796,1.507,1.571,2.176,4.646,1.879,2.873,2.371,2.25,3.935,3,1.175,3.588,1.916,3.712,2,135.435,16.68,2364.317,2.145
3.872,3.656,4.814,3.153,8.593,1.436,1.485,2.487,2.663,102.838,2.122,3.37,2.68,2.033,2.288,3.424,4.457,3.993,1.347,3.689,3.94,3,5.25,3.947,3.637,3.913,2,284.235,20.269,2414.722,2.145
3.983,1.431,3.38,4.127,9.882,1.188,2.13,4.71,2.898,95.62,3.602,4.129,4.073,2.731,2.922,2.202,4.21,4.009,3.86,3.446,2.318,3,4.827,3.519,4.207,3.237,2,189.606,17.684,522.96,0.536
4.257,3.968,3.7,4.204,7.389,3.983,4.065,2.772,2.705,307.479,1.439,3.818,4.402,3.681,2.454,3.501,2.934,4.588,2.847,4.324,5.56,3,1.557,3.116,1.708,3.983,2,2376.828,39.538,13205.003,0.804
4.638,3.912,4.405,2.218,9.252,2.056,2.462,4.449,2.882,114.913,3.401,4.246,1.641,2.209,2.7,4.995,2.019,3.479,2.226,3.839,5.668,3,4.127,3.398,4.543,3.541,2,585.185,25.321,3221.352,1.072
3.402,5.096,4.058,2.14,7.529,3.928,1.493,5.754,4.027,264.854,1.945,4.537,2.9,3.602,2.628,1.013,2.295,3.682,2.074,1.381,5.02,3,5.596,3.56,1.4,3.39,2,705.054,27.455,13428.308,1.609
2.373,4.944,3.083,4.008,9.622,1.944,1.364,5.337,3.687,173.222,2.989,3.74,2.387,1.673,2.024,4.628,3.26,2.634,2.281,4.871,2.04,3,2.103,3.293,2.627,3.684,2,455.314,23.465,2079.398,0
3.24,4.931,3.26,2.623,3.724,1.127,1.044,1.055,2.786,350.716,2.367,4.365,3.235,1.074,2.296,3.769,4.482,2.76,1.024,4.402,2.777,3,1.92,3.544,1.565,3.819,2,999.425,29.753,17611.364,3.217
4.108,1.905,3.279,2.294,6.799,3.208,4.976,1.745,2.831,101.448,3.484,3.206,2.993,2.087,2.661,2.312,3.55,2.03,3.964,4.246,3.951,3,4.951,3.149,1.559,3.673,2,643.602,26.383,3305.725,0.536
4.618,3.485,4.667,3.719,4.521,2.362,3.965,3.007,4.645,153.344,2.813,4.204,1.196,3.068,2.942,3.073,4.402,3.638,3.32,4.903,5.383,3,2.473,3.326,3.816,3.796,2,827.876,26.619,2585.507,0
4.917,3.684,4.066,2.028,3.513,3.543,4.795,2.44,3.507,47.453,1.029,3.89,4.578,2.997,2.584,3.84,4.58,4.887,2.823,4.505,5.883,3,1.336,3.024,1.443,3.396,2,458.631,23.541,1963.96,1.877
3.793,3.848,3.549,4.606,7.554,1.787,2.635,4.039,3.633,38.483,3.424,4.778,1.169,2.842,2.524,1.94,1.756,4.079,1.398,4.524,4.017,3,5.608,3.585,3.783,3.66,2,90.035,14.414,682.13,2.145
4.503,3.823,3.63,2.514,8.383,2.138,2.403,3.37,3.452,26.666,3.599,4.574,3.374,3.566,2.937,4.784,4.509,3.218,3.409,2.738,4.412,3,2.277,3.798,3.014,3.59,2,127.832,15.93,538.02,0
4.596,4.566,3.593,4.972,5.396,1.941,4.039,2.083,1.609,389.357,3.986,4.767,1.613,1.655,2.478,4.276,4.973,4.799,3.702,2.079,2.294,3,3.847,3.445,1.842,3.285,2,2239.079,39.278,5614.811,0.536
4.81,1.835,3.9,3.565,8.51,2.117,1.176,4.275,2.905,286.765,2.35,3.656,3.395,1.397,2.567,2.301,4.543,4.233,2.031,2.638,3.596,3,1.923,3.124,3.907,3.101,2,621.491,25.346,12017.658,0
4.973,2.815,4.386,3.088,6.309,1.681,2.026,5.367,4.298,97.3,1.709,3.182,3.728,1.278,2.695,4.324,3.523,3.645,1.147,1.066,4.761,3,4.965,3.425,1.282,3.48,2,442.548,24.368,4734.188,2.413
4.922,5.777,4.854,4.999,9.12,3.704,3.599,4.899,3.46,341.026,2.075,4.487,1.947,1.751,2.293,2.254,2.706,4.868,2.888,2.858,4.191,3,3.366,3.516,3.766,3.242,2,1832.308,35.678,9006.787,1.072
3.178,3.028,3.413,2.94,5.873,2.168,1.255,5.665,1.929,374.712,1.505,3.784,2.845,1.833,2.528,5.17,3.146,2.571,2.629,2.423,5.106,3,5.376,3.463,1.676,3.546,2,1210.58,33.229,11735.61,0.804
3.435,3.198,3.003,2.319,3.657,3.183,2.193,5.255,4.424,386.339,3.763,4.997,1.565,3.868,2.109,4.245,3.36,3.104,1.289,4.087,4.489,3,1.773,3.971,1.509,3.339,2,1611.587,34.493,18157.818,2.681
3.003,2.52,4.463,3.252,9.587,3.397,4.563,3.474,3.119,351.305,1.199,3.017,1.972,3.509,2.117,2.925,1.122,3.86,1.353,4.372,3.09,3,2.472,3.114,1.835,3.789,2,1398.244,34.322,20624.336,2.145
4.908,4.517,3.425,4.384,8.757,1.746,4.943,1.169,3.868,15.943,2.45,3.205,2.869,3.286,2.671,3.868,2.643,4.834,3.99,2.431,3.494,3,1.276,3.303,3.614,3.376,2,134.286,16.284,473.203,0
4.269,5.896,3.468,3.653,5.575,2.307,2.049,1.743,2.832,329.438,2.266,4.902,3.063,1.184,2.598,4.489,2.49,4.106,1.764,4.534,3.196,3,4.376,3.629,2.162,3.099,2,922.418,29.523,9871.368,1.609
3.241,3.635,3.322,2.371,5.221,1.313,3.565,3.481,3.485,110.626,2.544,3.289,1.143,3.057,2.241,4.712,4.803,4.141,2.11,2.967,3.756,3,4.21,3.41,3.385,3.212,2,591.88,25.166,2185.36,0
3.09,1.243,3.068,3.502,4.8,1.405,1.034,1.934,2.444,125.055,3.547,3.785,2.006,3.035,2.961,3.552,2.81,4.807,2.436,2.367,4.801,3,3.416,3.93,1.799,3.763,2,369.807,22.688,16637.681,0
4.051,5.4,3.745,3.37,8.512,1.077,4.694,3.358,3.896,67.529,1.065,4.805,3.906,2.232,2.121,3.632,3.316,2.354,3.49,2.618,5.072,3,5.169,3.542,2.68,3.263,2,209.3,18.88,671.816,0.536
3.959,2.008,3.197,2.497,8.149,1.106,2.512,1.89,3.792,26.739,1.22,3.378,2.674,1.137,2.502,2.663,1.047,2.838,1.349,1.858,2.177,3,2.611,3.572,3.403,3.457,2,193.612,18.823,4995.599,1.34
4.418,4.188,4.292,3.677,3.59,1.326,4.955,1.323,4.53,205.502,1.881,3.154,4.064,1.19,2.676,2.495,3.411,4.283,2.726,4.963,5.363,3,2.06,3.915,3.494,3.814,2,1473.438,32.411,4893.025,1.34
3.741,3.913,3.467,2.533,5.27,1.682,2.358,2.463,4.688,67.173,1.938,4.17,1.042,2.401,2.208,2.469,4.336,3.12,1.138,1.382,5.36,3,2.256,3.033,2.151,3.626,2,373.95,22.315,9191.334,2.145
2.727,2.168,3.341,2.325,7.995,1.123,2.51,4.558,4.559,17.743,3.966,3.451,3.38,2.788,2.903,2.258,2.053,2.206,3.95,4.891,5.451,3,5.21,3.642,3.252,3.595,2,85.216,13.869,218.961,0
4.618,1.276,4.212,2.429,4.605,3.978,3.138,2.017,4.308,322.449,2.068,4.599,1.361,1.663,2.212,3.301,4.116,4.243,1.535,4.58,2.253,3,5.985,3.662,1.783,3.495,2,1112.288,30.087,15312.975,2.681
3.301,3.607,3.444,2.97,8.056,2.914,4.035,4.322,1.381,211.766,1.352,4.445,2.498,3.425,2.969,1.354,4.845,4.488,1.429,1.108,2.206,3,1.755,3.155,3.721,3.221,2,1447.132,34.286,4810.496,1.609
4.079,1.645,3.582,4.08,7.454,2.106,4.347,4.562,2.385,266.155,2.097,3.457,2.358,1.042,2.867,5.164,4.758,2.97,1.523,1.718,2.211,3,1.909,3.832,2.606,3.614,2,1125.413,31.516,7098.622,1.34
3.595,1.352,3.664,3.851,3.23,1.766,2.397,4.566,1.956,246.688,3.802,3.442,1.402,3.126,2.83,1.044,3.049,2.993,2.643,4.972,5.827,3,2.812,3.503,3.601,3.555,2,826.747,27.456,6891.033,0
2.911,2.665,3.855,3.212,5.601,1.054,3.928,2.787,2.999,202.34,2.025,4.736,1.663,3.212,2.755,1.376,2.371,3.392,1.327,3.244,4.037,3,4.738,3.588,2.571,3.562,2,517.598,24.753,7215.818,2.145
4.865,3.888,4.367,3.736,8.065,2.852,2.254,4.367,1.353,187.33,1.925,4.358,2.642,1.852,2.664,3.844,1.438,4.892,3.14,3.003,4.79,3,3.768,3.708,4.212,3.391,2,906.996,29.835,8684.271,0
4.142,2.445,4.774,4.873,9.944,1.738,4.323,2.521,1.253,97.351,1.255,3.068,2.44,1.598,2.302,3.299,4.752,3.832,2.514,1.36,3.402,3,5.848,3.903,2.613,3.659,2,382.986,22.881,1909.342,1.34
4.246,5.604,3.235,4.729,5.063,1.022,4.523,2.579,3.056,369.274,1.586,4.966,4.526,3.787,2.618,3.69,2.888,4.071,2.478,3.43,2.103,3,1.946,3.167,1.057,3.101,2,980.72,30.251,3549.819,1.609
4.12,4.741,4.214,4.687,6.226,1.526,2.618,2.233,4.535,235.079,1.362,3.914,2.934,1.105,2.844,3.07,1.484,2.098,2.036,2.535,4.807,3,2.002,3.703,1.622,3.732,2,1421.395,34.089,23626.757,1.609
3.97,1.603,4.122,4.837,6.385,1.268,1.776,4.436,1.26,326.194,1.088,3.35,4.605,3.91,2.978,1.125,4.491,4.014,2.983,1.027,3.107,3,4.585,3.533,1.802,3.301,2,726.584,28.154,5266.943,1.34
4.275,3.699,3.617,4.922,9.168,2.077,3.093,4.873,4.703,120.444,3.865,4.567,2.643,1.7,2.821,1.06,1,4.486,3.63,1.828,4.508,3,5.732,3.302,2.167,3.371,2,273.476,20.65,3562.181,0
2.189,4.734,3.227,3.068,5.923,1.472,1.236,5.022,3.819,284.567,3.338,3.363,1.241,2.897,2.231,5.286,3.935,3.078,2.414,4.598,2.766,3,5.934,3.833,2.45,3.103,2,441.414,22.995,1943.495,0
2.924,2.455,3.358,2.86,4.513,1.127,1.452,4.909,2.68,388.616,3.59,4.296,2.011,1.668,2.68,3.956,1.944,4.844,3.618,3.886,4.039,3,5.939,3.21,2.413,3.306,2,1095.671,31.278,8781.509,0.536
3.522,1.047,4.875,3.065,5.582,1.296,1.341,1.124,4.261,297.104,1.081,4.724,1.694,1.47,2.816,2.163,2.614,2.678,1.125,3.014,3.653,3,4.006,3.828,1.754,3.453,2,858.572,28.755,38033.536,3.217
4.726,1.535,4.046,3.17,7.799,3.787,2.521,1.449,3.115,107.29,1.135,4.069,3.468,1.077,2.423,1.533,3.814,4.172,1.681,3.86,5.904,3,5.891,3.897,3.096,3.043,2,541.117,24.445,8959.994,2.145
3.38,2.956,3.211,2.015,3.394,2.178,4.474,4.894,2.51,377.435,2.558,4.478,2.417,2.567,2.269,1.54,1.902,2.675,1.942,4.123,4.426,3,3.146,3.779,3.397,3.2,2,2614.535,40.625,11638.098,1.609
4.957,5.471,3.005,2.787,8.655,2.558,4.603,4.415,4.453,322.204,2.775,4.819,4.633,2.377,2.411,3.097,3.832,2.392,1.616,1.642,3.935,3,5.216,3.65,1.583,3.123,2,576.961,25.696,4755.984,2.145
4.817,4.394,4.056,2.566,8.898,3.198,1.557,1.941,1.156,63.889,3.323,3.946,4.644,2.684,2.435,2.606,2.359,3.575,2.645,3.364,5.47,3,2.633,3.883,1.781,3.469,2,389.338,23.458,5205.292,1.34
4.425,4.139,3.265,4.097,9.83,2.515,3.684,3.615,2.246,13.363,2.117,4.631,3.216,3.808,2.89,1.547,1.28,2.354,2.554,4.095,5.231,3,3.15,3.641,4.861,3.698,2,103.227,15.121,220.948,0.536
4.941,4.346,4.545,4.903,6.487,3.166,1.37,3.302,1.945,14.105,1.825,3.194,1.291,3.732,2.743,1.682,4.196,2.042,3.249,2.388,2.301,3,1.374,3.343,2.475,3.474,2,72.195,13.576,528.933,0.536
3.575,3.509,3.653,4.957,5.659,2.943,1.993,3.303,1.514,248.115,2.755,3.277,1.26,1.168,2.734,4.139,2.689,2.816,3.997,3.024,5.065,3,2.286,3.745,2.458,3.71,2,2174.575,39.265,20097.542,0
2.8,5.606,3.53,4.538,9.52,2.002,4.722,4.959,3.088,295.598,3.234,4.656,2.449,1.763,2.128,5.368,3.095,2.95,3.894,1.902,4.197,3,2.434,3.936,1.07,3.631,2,1259.663,34.062,5298.584,0.268
3.545,1.625,4.954,2.029,5.481,2.1,2.884,4.642,4.645,214.003,3.137,3.578,3.294,2.54,2.909,2.181,1.409,3.913,3.097,4.252,2.806,3,1.932,3.757,1.846,3.99,2,1193.829,31.993,9223.605,1.072
4.92,1.536,3.443,2.893,5.245,2.403,2.947,1.628,3.289,272.936,1.408,3.393,2.613,2.989,2.663,4.203,2.484,4.736,2.021,2.237,5.121,3,3.252,3.293,3.28,3.256,2,2550.357,40.489,35971.678,0.268
3.581,2.797,4.055,2.677,4.921,1.069,2.058,2.377,3.315,320.346,2.129,3.964,1.729,3.121,2.077,1.859,4.489,4.268,1.592,3.046,4.547,3,5.759,3.202,2.875,3.815,2,897.569,29.342,11515.477,2.145
2.322,5.835,3.792,3.168,5.824,3.791,4.343,5.795,2.84,194.685,1.841,3.238,1.424,1.747,2.531,1.03,4.076,2.889,1.286,2.751,5.371,3,2.187,3.484,2.262,3.23,2,1247.411,32.497,7185.815,1.34
3.947,4.32,3.944,3.03,8.278,1.244,2.422,4.526,3.798,160.135,2.204,3.83,2.244,3.809,2.433,1.262,4.546,2.107,3.236,2.4,3.207,3,3.298,3.375,4.743,3.117,2,405.299,22.057,1327.655,0
4.862,2.53,3.775,2.332,3.508,3.64,1.612,1.736,1.997,336.461,1.6,3.085,3.094,3.943,2.677,2.162,1.487,4.951,2.258,4.233,5.098,3,5.259,3.693,3.289,3.088,2,1857.629,36.484,28069.037,0.268
4.14,4.422,4.532,3.338,8.998,2.646,4.436,1.215,2.394,316.25,1.387,4.133,2.319,3.509,2.733,2.703,4.276,2.407,1.104,4.499,5.523,3,5.877,3.95,3.901,3.377,2,700.934,26.185,3816.11,2.145
4.755,1.742,4.269,3.857,8.573,2.28,1.72,4.015,3.252,275.672,2.409,4.205,1.667,1.912,2.032,3.824,1.455,3.09,1.778,3.504,3.288,3,2.748,3.389,2.818,3.709,2,1006.766,30.833,22849.113,2.145
2.518,1.995,3.182,2.434,8.467,1.039,2.253,3.39,1.086,197.425,1.111,3.148,4.877,3.798,2.967,2.797,3.06,3.179,3.164,2.579,3.521,3,2.362,3.898,3.614,3.372,2,447.017,23.92,4926.606,0.268
2.124,3.887,3.279,3.264,9.142,1.458,2.048,5.169,4.737,103.518,2.951,4.918,1.31,3.996,2.704,4.833,2.66,3.557,2.862,4.018,4.473,3,4.373,3.05,2.613,3.224,2,234.261,18.867,1364.963,1.072
3.03,4.176,4.931,3.835,6.689,1.575,2.975,4.723,4.068,340.12,1.787,4.883,2.153,2.257,2.132,1.63,3.403,4.627,1.399,4.148,2.464,3,4.671,3.584,2.3,3.956,2,444.353,23.205,5168.445,3.217
3.871,3.62,3.453,4.125,7.65,1.13,1.153,5.069,2.881,71.76,3.078,4.731,2.703,3.904,2.813,3.134,4.65,4.447,1.772,3.431,4.758,3,3.978,3.68,4.562,3.026,2,166.723,17.041,540.548,2.145
3.924,1.18,3.823,2.783,6.628,1.388,3.033,5.21,4.156,85.917,2.313,3.1,4.38,2.236,2.826,1.406,1.845,2.675,2.476,2.958,4.059,3,4.643,3.833,2.28,3.353,2,164.305,17.316,2657.814,0
4.883,5.078,4.669,2.101,3.335,3.474,4.207,4.816,1.152,133.277,1.191,3.436,4.325,3.228,2.856,4.891,3.97,2.361,3.498,4.161,5.86,3,5.82,3.997,1.521,3.099,2,577.638,25.822,1329.2,0.804
2.981,5.561,3.565,3.323,9.122,1.667,4.132,5.483,2.608,347.25,1.335,3.383,4.284,1.509,2.921,1.004,3.175,4.17,1.994,2.116,4.955,3,1.71,3.526,4.987,3.32,2,1077.836,30.284,4939.963,1.34
4.275,2.46,4.36,4.79,9.87,3.067,1.121,2.771,3.387,272.449,2.03,4.04,1.061,1.032,2.197,4.269,4.227,3.303,3.088,1.49,5.459,3,2.454,3.681,2.452,3.663,2,740.38,27.838,33188.599,0
2.283,4.077,3.994,2.699,8.279,1.38,4.637,4.946,2.942,99.709,2.518,3.113,1.915,3.067,2.029,1.867,2.321,4.626,1.823,2.877,3.105,3,2.637,3.82,3.661,3.76,2,460.003,23.652,2528.065,1.072
4.573,3.584,3.213,3.092,7.968,1.179,1.987,3.656,4.698,273.219,3.387,3.203,2.847,1.763,2.03,4.677,4.753,4.674,3.937,2.133,4.793,3,1.934,3.489,4.809,3.048,2,1594.173,33.053,6317.671,0
4.852,2.11,3.086,3.703,7.744,2.708,2.03,4.081,2.698,98.999,2.117,3.214,3.967,1.405,2.13,5.633,4.574,2.235,1.216,4.836,2.108,3,3.78,3.396,1.987,3.685,2,257.601,19.455,1805.308,1.072
4.211,3.683,3.618,3.429,6.185,2.856,3.794,5.511,4.256,61.575,1.356,3.029,2.561,1.465,2.397,5.423,3.032,3.206,1.284,2.93,4.093,3,3.513,3.681,1.933,3.276,2,411.753,23.303,2441.225,1.34
4.113,2.528,3.403,2.629,8.693,1.597,2.251,1.011,3.205,256.41,2.568,3.327,2.837,1.507,2.038,2.215,4.695,3.826,3.197,2.496,4.506,3,1.679,3.409,4.696,3.9,2,1170.704,30.511,16328.163,0
